time,value
2025-02-11T10:28:29.949040431Z,0.05029296875
2025-02-11T10:28:30.759076662Z,0.0501708984375
2025-02-11T10:28:31.779005572Z,0.0552978515625
2025-02-11T10:28:33.229186414Z,0.052734375
2025-02-11T10:28:33.848948566Z,0.0521240234375
2025-02-11T10:28:35.272802932Z,0.031494140625
2025-02-11T10:28:36.37711153Z,0.13623046875
2025-02-11T10:28:37.369025322Z,0.093994140625
2025-02-11T10:28:38.339080896Z,0.092041015625
2025-02-11T10:28:39.679026308Z,0.0777587890625
2025-02-11T10:28:40.217100019Z,0.1043701171875
2025-02-11T10:28:41.630013598Z,0.0472412109375
2025-02-11T10:28:42.848901804Z,0.061279296875
2025-02-11T10:28:43.345128647Z,0.0352783203125
2025-02-11T10:28:44.899199699Z,0.05126953125
2025-02-11T10:28:45.919084853Z,0.04833984375
2025-02-11T10:28:46.949028423Z,0.0477294921875
2025-02-11T10:28:47.968946549Z,0.0482177734375
2025-02-11T10:28:49.209291238Z,-1.0218505859375
2025-02-11T10:28:50.429099044Z,0.1036376953125
2025-02-11T10:28:51.049252495Z,0.0972900390625
2025-02-11T10:28:52.269163445Z,0.08837890625
2025-02-11T10:28:53.299196657Z,0.09130859375
2025-02-11T10:28:54.533136897Z,0.090576171875
2025-02-11T10:28:55.958124966Z,0.08154296875
2025-02-11T10:28:56.372842469Z,0.0845947265625
2025-02-11T10:28:57.798013372Z,0.07861328125
2025-02-11T10:28:58.883056028Z,0.0789794921875
2025-02-11T10:29:00.046938764Z,0.079833984375
2025-02-11T10:29:00.879002454Z,0.0791015625
2025-02-11T10:29:02.317449384Z,0.078125
2025-02-11T10:29:02.936898292Z,0.0775146484375
2025-02-11T10:29:04.149235068Z,0.074951171875
2025-02-11T10:29:05.379512943Z,0.071044921875
2025-02-11T10:29:06.199068086Z,0.0435791015625
2025-02-11T10:29:07.439342893Z,0.040283203125
2025-02-11T10:29:08.449281208Z,0.0423583984375
2025-02-11T10:29:09.469157479Z,0.04345703125
2025-02-11T10:29:10.717295096Z,0.0435791015625
2025-02-11T10:29:11.719072575Z,0.04248046875
2025-02-11T10:29:12.749224845Z,0.04052734375
2025-02-11T10:29:14.389000056Z,0.040283203125
2025-02-11T10:29:15.017963389Z,0.04150390625
2025-02-11T10:29:15.617093276Z,0.04248046875
2025-02-11T10:29:17.469251035Z,0.0416259765625
2025-02-11T10:29:17.899277251Z,0.0413818359375
2025-02-11T10:29:19.35503646Z,0.0408935546875
2025-02-11T10:29:19.937311311Z,0.0418701171875
2025-02-11T10:29:21.348933647Z,0.0421142578125
2025-02-11T10:29:22.787184963Z,0.1114501953125
2025-02-11T10:29:23.208919065Z,0.0853271484375
2025-02-11T10:29:24.628994246Z,0.084228515625
2025-02-11T10:29:25.456682307Z,0.02392578125
2025-02-11T10:29:26.879061549Z,0.008544921875
2025-02-11T10:29:27.907063927Z,-0.0521240234375
2025-02-11T10:29:29.119983493Z,-0.0322265625
2025-02-11T10:29:29.950289934Z,-0.0240478515625
2025-02-11T10:29:31.179072921Z,-0.0245361328125
2025-02-11T10:29:31.79909683Z,-0.0255126953125
2025-02-11T10:29:33.228893204Z,-0.0263671875
2025-02-11T10:29:34.249184471Z,-0.0281982421875
2025-02-11T10:29:35.546942711Z,-0.025146484375
2025-02-11T10:29:36.168628322Z,-0.0224609375
2025-02-11T10:29:37.749098966Z,-0.0269775390625
2025-02-11T10:29:38.549296836Z,-0.0252685546875
2025-02-11T10:29:39.779317413Z,-0.0240478515625
2025-02-11T10:29:40.798917318Z,-0.02490234375
2025-02-11T10:29:41.860481637Z,-0.0205078125
2025-02-11T10:29:42.849048752Z,-0.0234375
2025-02-11T10:29:44.079173943Z,-0.0224609375
2025-02-11T10:29:45.186983172Z,-0.023681640625
2025-02-11T10:29:45.945095057Z,-0.0230712890625
2025-02-11T10:29:47.159261526Z,-0.029296875
2025-02-11T10:29:48.179079807Z,-0.02392578125
2025-02-11T10:29:49.409443123Z,-0.02587890625
2025-02-11T10:29:50.429252845Z,-0.025146484375
2025-02-11T10:29:51.677222069Z,-0.023681640625
2025-02-11T10:29:52.345191805Z,-0.023681640625
2025-02-11T10:29:53.708849744Z,-0.0252685546875
2025-02-11T10:29:54.729307638Z,-0.024169921875
2025-02-11T10:29:55.759185105Z,-0.0245361328125
2025-02-11T10:29:57.11894961Z,-0.0235595703125
2025-02-11T10:29:57.600207853Z,-0.0233154296875
